MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target
7.5214,10,6.497,1.036,826,2.555,34.26,-118.39,405000.0
8.3023,12,6.175,0.982,1388,2.109,37.82,-122.23,465000.0
6.4732,19,5.845,1.024,1157,2.543,33.82,-117.89,385000.0
6.5573,15,7.187,1.045,1441,2.537,34.04,-118.17,350000.0
6.2416,20,6.001,1.015,2120,2.506,37.67,-118.43,455000.0
5.5141,24,5.153,0.978,1305,2.100,34.25,-118.13,300000.0
5.7192,29,6.022,1.019,951,2.375,34.18,-118.39,345000.0
6.4413,17,6.377,1.035,1571,2.158,37.82,-122.29,425000.0
6.1367,10,4.758,0.954,753,2.935,33.93,-117.99,290000.0
5.8524,15,6.212,0.978,805,2.332,34.23,-118.09,370000.0
6.5367,31,5.600,1.027,1264,2.192,34.22,-118.09,380000.0
6.1986,15,6.140,0.977,746,2.480,34.05,-118.12,410000.0
6.2337,29,5.442,0.994,1701,2.090,37.62,-120.63,330000.0
5.3457,25,5.555,1.025,1485,2.029,33.67,-117.78,320000.0
6.0393,17,6.121,0.994,1134,2.104,34.15,-118.39,300000.0
6.2072,26,6.185,1.005,1868,2.030,33.75,-118.04,280000.0
5.6811,16,6.202,1.014,1086,2.036,37.72,-122.40,290000.0
6.3775,20,6.433,0.972,1021,2.515,33.98,-117.97,385000.0
6.1909,24,5.344,1.052,792,2.307,33.88,-117.95,295000.0
6.1695,24,6.982,1.003,1136,2.284,34.16,-118.14,290000.0
6.3012,19,6.121,1.025,1765,2.033,37.67,-118.10,335000.0
6.4107,21,5.852,0.986,1221,2.140,34.08,-118.12,410000.0
6.3561,24,5.302,1.025,1576,2.195,34.18,-118.22,380000.0
6.0046,16,6.682,1.013,883,2.232,34.14,-118.47,380000.0
6.4784,20,6.128,1.032,853,2.299,34.22,-118.10,395000.0
5.5146,19,6.885,1.010,923,2.349,37.89,-122.28,315000.0
6.6203,24,6.463,0.974,939,2.108,34.22,-118.16,405000.0
6.1510,17,5.352,0.996,1980,2.047,33.86,-117.89,290000.0
6.5374,14,6.432,1.037,1325,2.333,33.79,-117.88,315000.0
5.7671,17,5.902,1.026,1045,2.050,33.85,-118.06,300000.0
